arc_id,website_name
adbaaaaf-b61a-45eb-b714-ee2fb07ba5b9,mwnbrasil
d0a98476-c425-47d9-a714-e846fedb90c4,mwnbrasil
d114ed9d-3d0d-4cf4-b2b3-99f6db6096fc,mwnbrasil
d3be2e0b-c16c-4617-bb16-a05731537b8c,mwnbrasil
d3d5685a-61f5-4c24-b37d-0ca6f24e2149,mwnbrasil
cae873a1-b365-45dc-89cc-d28923e118a5,mwnbrasil
d8518175-7b9c-4c87-8299-1204e11ed993,mwnbrasil
de6f61e9-096e-47be-a17a-6cdbeeb1d427,mwnbrasil
df5a8498-9645-434b-9748-36221cfe5331,mwnbrasil
dfa2b289-f1e5-4c88-9aa9-973017fdf3ad,mwnbrasil
72f9c394-a009-4d90-a91e-78bf339fa65b,mwnbrasil
6aa9aff0-f4bc-425c-a05c-0e66ea7f5edf,mwnbrasil
6b2ae8c5-d21a-47fc-a31e-1b337d7aebdd,mwnbrasil
6cae2880-4088-48de-9651-d864db400aed,mwnbrasil
75d8aa10-2fe9-48de-a21b-5c9744aef06c,mwnbrasil
7625533f-3042-447f-a362-c39bc685b0c6,mwnbrasil
74ec15e7-5bc3-4d15-b2a8-ad445c6d2ee6,mwnbrasil
7214e17e-56d5-4410-a51b-d27f512c2321,mwnbrasil
09a49437-6893-4a3d-9952-8dd640b19c35,mwnbrasil
0a8dd79b-a288-4bc2-80b4-2c7fcbfb7fa0,mwnbrasil
151ee76b-11fb-402f-9e7e-f8228d747112,mwnbrasil
157e8f65-9e6b-448e-a5a8-46737c4a805a,mwnbrasil
0e5760fa-33cd-4c34-9add-dcdf8bc4eda1,mwnbrasil
0e9b1d92-8ba2-4f11-a5f6-ec50c0763bc9,mwnbrasil
0f4e7665-7f19-4aaa-adbd-0cd376119dc4,mwnbrasil
0f618c73-55dc-451d-881c-467a6700162f,mwnbrasil
1cb13207-83b8-4957-b56a-f51e8333eaa2,mwnbrasil
1cd5db85-b427-4ad9-88d6-abf4e5ee3e63,mwnbrasil
1cf564a2-024d-4b0e-8804-d72335d469e5,mwnbrasil
113c5faa-ff60-4697-9eb0-107291b26436,mwnbrasil
1176f540-c1c5-4672-b45c-81efc548874e,mwnbrasil
124c0192-c33e-4eb7-837e-c16356b61579,mwnbrasil
16a382e0-ff9a-4613-b14c-3ee4d0c9f9bc,mwnbrasil
171bf31b-a5b1-4386-8f5e-7dd48613d5a3,mwnbrasil
1f708630-1456-4c1f-be08-16f34f2116e4,mwnbrasil
22b9e202-1ab3-4894-aba2-eee88998f264,mwnbrasil
210a5b5b-7cb7-4731-8c05-5f016b702f3e,mwnbrasil
221bbbac-4d8c-4de1-868d-70fd940c2d6d,mwnbrasil
22283f07-95d8-4b1a-811d-f3cfcfac4cae,mwnbrasil
19f16446-f624-42cf-949f-34c94c57ba2d,mwnbrasil
1a8987e7-8302-4831-857b-fa9f7cebccf3,mwnbrasil
1a8be430-1aef-4b7d-a8e6-6339e17a6268,mwnbrasil
1acb17df-4edc-447d-aabd-ca479b8c2200,mwnbrasil
1b029d84-c5a2-415f-b091-a8d33921c374,mwnbrasil
1b6150fc-4995-449d-a14a-d07392f2477d,mwnbrasil
0019f2de-0797-405c-8379-c735afe4f970,mwnbrasil
0153eafa-d97a-47bd-9124-ae54f9a2993a,mwnbrasil
256806db-04c4-40e3-9dcf-8cce0f21df3e,mwnbrasil
03fd9a48-57c4-4982-ae09-e54950927303,mwnbrasil
078a068b-0c6d-4b26-bac0-f74cab8f67d9,mwnbrasil
0830df02-f81f-48e2-b369-e55f3aace4dc,mwnbrasil
08356433-3de0-48eb-bb85-a0260d2bf3b4,mwnbrasil
02455c33-e875-49d5-a60e-a9c2c0a4aea7,mwnbrasil
03357871-ab0e-4f6b-bd41-80c69090ab31,mwnbrasil
0d053bf0-cab5-4b07-ba33-fdb6b5761bc1,mwnbrasil
77cfbf10-961d-4042-b709-47e94ac734a2,mwnbrasil
781650a9-c1b2-4f90-a277-6894cb626cd3,mwnbrasil
78a37295-3ca2-4f69-b72e-fd0295edf458,mwnbrasil
7915812c-109b-484a-a079-8a7ce668cc17,mwnbrasil
798f2bdd-b911-436a-9ae1-bfdf2e760c7c,mwnbrasil
aa025967-9a2b-4e8d-bc30-0c8364c345d6,mwnbrasil
aa4d7bc9-083e-4815-ba21-1c49459db862,mwnbrasil
aaafafe5-4369-4020-956e-e0d4b30d8d73,mwnbrasil
abca686c-52cf-46a7-b5d6-0c5f9b1c90b2,mwnbrasil
ac145468-2048-44d6-8c4f-360a6360018a,mwnbrasil
cd68a6e7-edbe-4d42-8cb3-09794a555992,mwnbrasil
ce094fac-cbb5-484f-affc-9a8fb9a0e661,mwnbrasil
cf572555-dcbc-4850-b766-75c4d888036b,mwnbrasil
2e07e631-3684-4d05-b55c-7a0c11c7ee6a,mwnbrasil
2ede192f-6733-49ec-b34d-aba005239dda,mwnbrasil
2bba5622-5006-4c46-91a9-836a0aa8fe99,mwnbrasil
2c945c78-fce1-4b0b-9648-a5d789f9639f,mwnbrasil
304eecde-17c3-4cd1-b8b7-78d5301ae690,mwnbrasil
307afc6a-5ea5-4adf-a01e-dfd6b847b5bb,mwnbrasil
35c93b51-6b01-4467-af55-9612405d8a3b,mwnbrasil
350cec47-31ba-411b-a4e6-463562bd2bf3,mwnbrasil
3538f1f4-924a-42fb-9fa2-34acf4cd70a0,mwnbrasil
2b16a8e1-42d7-468a-aa6c-070956fc6298,mwnbrasil
3679364e-d829-4ddb-a891-aad4f2515598,mwnbrasil
37cb4b74-2a32-46de-962e-3a0770ae200e,mwnbrasil
3882e1a4-2f05-4815-8409-abe6b8d4b6d0,mwnbrasil
38e24b7e-bea4-45e9-99d9-df107a9f98ec,mwnbrasil
33c12811-4f4f-4cd2-9f75-12bb066f9cec,mwnbrasil
31755466-165e-4b0a-9f39-b35e2211b445,mwnbrasil
319c4ceb-9bf1-4a67-b642-20a26e0fe33a,mwnbrasil
558db25d-911a-4b48-8829-0b1a4d6203bb,mwnbrasil
53ef5306-80b4-426c-885f-4ed24436a488,mwnbrasil
54b0d624-69ac-4782-81e1-5204584269fb,mwnbrasil
4a1eb68b-1a5e-44c3-91df-84222130737d,mwnbrasil
4b0d6de5-4c02-4703-a932-0cdca07ee4f3,mwnbrasil
548ef4bf-6b0a-4673-ab7f-a30cf76553c9,mwnbrasil
57bd72a8-411c-432c-a56b-962133e5c653,mwnbrasil
52da894c-f582-425b-a14d-e3413e264a41,mwnbrasil
52dca6f2-d260-456b-ba63-6ecd839bc22a,mwnbrasil
4b82dd41-2633-4446-9108-fd08f4b431a4,mwnbrasil
4b9cddcc-e215-40a5-9a10-2e4820241727,mwnbrasil
4d1cdf22-9ad2-49f2-99b3-f44413be14b2,mwnbrasil
4db956f9-4522-4fdc-adcd-baae30acef13,mwnbrasil
76c9eee2-7b20-4d06-a0a7-3e9b6e420ad3,mwnbrasil
779ecbe8-4170-408c-ba8d-fcef1ff20b1b,mwnbrasil
d9e5e661-a5a0-40b4-933e-04cf05c4fa34,mwnbrasil
db8b60e2-005e-40c2-9f40-77544782f995,mwnbrasil
e4e3a5b2-0877-4b88-9e94-ce9bd1bc8f66,mwnbrasil
e51ab57b-f66d-48d1-ac04-edfab71323b3,mwnbrasil
ed52a176-c9cb-4a6e-b41d-c4cb9b11b6a1,mwnbrasil
edfb3839-0cd3-4f69-a755-482ff785c06c,mwnbrasil
d74c01c6-a8de-40ef-b7f9-67a5465294fb,mwnbrasil
d7976076-e1ea-42ea-b276-9f22a2630e16,mwnbrasil
bd15d00a-ec79-4835-a1ac-a951c58331e4,mwnbrasil
bd72e29b-f357-4890-bac7-040d612c3635,mwnbrasil
bf041a69-002c-4768-adcc-48870da8eb7b,mwnbrasil
b8c34776-adec-4bc9-90e4-96caa0813450,mwnbrasil
b939a0c3-1102-4ead-87bf-e710259d06a2,mwnbrasil
b944704b-1147-44f2-88a8-08079526edee,mwnbrasil
b4bf3b4e-71f7-4ce5-b40e-5afc05e0507f,mwnbrasil
b5112659-259b-4317-bfb8-af0525e34d30,mwnbrasil
b58a4cfa-7be1-4eb7-8e13-c78a80ca2284,mwnbrasil
bb59e5dc-82e7-4dfb-8e65-4ca01f256d80,mwnbrasil
bc1d6074-54bf-44f8-9d4c-8b10c7c71cd0,mwnbrasil
bf5081a4-367f-42c3-83f8-a5db6174bc65,mwnbrasil
bfba9136-3381-4f09-afcc-ba01929acae5,mwnbrasil
46b30f96-d592-4054-b6a0-657c5c5ee7b3,mwnbrasil
45c99a84-1841-49a1-a495-bfa2ca174f57,mwnbrasil
45e0db48-51d0-4174-9e16-f13bbb711535,mwnbrasil
46355718-75a6-4a5c-9b7d-44f5d557c8b1,mwnbrasil
432a2467-3240-410f-9548-29edb2bdc014,mwnbrasil
435a7450-ef2a-468a-a514-97071de50d4f,mwnbrasil
3eea2b0a-d5c8-4ec8-b184-87a647ff8cf3,mwnbrasil
3fb237a6-3477-4dfd-b676-b91401e9ed53,mwnbrasil
3fdd7af9-a078-4965-b7c0-625ea33bb796,mwnbrasil
3d5a57ce-78ca-4b49-ac4e-3fa891799cfc,mwnbrasil
3e830281-bc5b-4b1c-ab8c-428781633aba,mwnbrasil
63a913b1-18a6-4515-9750-2d098043ca5b,mwnbrasil
64702bb2-a696-4d4b-bb1b-36187144c291,mwnbrasil
6675cff7-2766-405c-afd1-dd5e0889f8b0,mwnbrasil
64de5251-bffd-4291-80a6-14e545ff5924,mwnbrasil
5a8554ec-abff-47ef-9ab9-10d2d8be2b2f,mwnbrasil
5f8a04b1-167b-43c8-83db-364b810dead1,mwnbrasil
602ce1d3-cafd-4afb-aab8-c99e2a7dd494,mwnbrasil
6310b41c-27d1-4135-acd2-21eeb8705ee0,mwnbrasil
47f981a8-7f76-4768-96f8-bbe7f93c3ff0,mwnbrasil
4826fe55-ccd7-482f-9370-3941b7eb6880,mwnbrasil
48fffb2a-dfc5-4a95-abf6-835070159a99,mwnbrasil
4989b083-649d-46b5-97cd-283ef2242d53,mwnbrasil
4592ea02-2a24-4ab2-b3cc-98db478eaded,mwnbrasil
66d5f3ac-afcd-4a8a-93bc-dc21c84fa16a,mwnbrasil
67206af1-c2ed-4d4f-a510-5ba0d1da7fa4,mwnbrasil
686ed209-e81c-401a-bef5-26e8de91c3e8,mwnbrasil
69c70fb1-056d-4b11-b7b2-9b843bd3ffbd,mwnbrasil
5bc3e2dd-10d8-42e1-8fcf-128bcbbe36c4,mwnbrasil
5cc6a6d2-4daf-405d-90e7-e2dbe13abef4,mwnbrasil
5d488c76-acfb-418b-90b7-89c0d5b3985b,mwnbrasil
2953e389-2e43-47df-b1dd-6b2f77153a0b,mwnbrasil
287e4e6c-4ff8-4d22-9a8d-0bbe9d213e29,mwnbrasil
28a90507-1caf-4426-9e44-aa809dae5a79,mwnbrasil
9d747b79-4e7c-4e90-8e0a-8c01cbec22c7,mwnbrasil
89f5d80a-dcfa-4b11-9cdd-770a439b3016,mwnbrasil
8a8fa6a2-f137-491a-b492-abbe9aff6ac2,mwnbrasil
8aa2fb54-85fb-4f7f-bee2-7de60c36b97d,mwnbrasil
8cc93718-4ab7-412c-9187-5eb69aa2adc3,mwnbrasil
90b4868c-e1ab-4dd7-a85a-552167e3cd36,mwnbrasil
9130f7d6-c607-488a-9af0-1832cb65ecd2,mwnbrasil
91c97ab5-3af6-439e-a6dc-27b1cff99e15,mwnbrasil
9216cac4-715a-49b9-aba6-22edba75066d,mwnbrasil
92b73bc4-14fb-4591-b821-b1e03f8294b0,mwnbrasil
7c526dce-b863-436f-8fd6-db1c21758660,mwnbrasil
7d5b2762-93c5-4721-a89c-cd9616aed4e0,mwnbrasil
7d85ce82-5415-4ac5-aa82-9f759a408fc8,mwnbrasil
7e318146-3764-4a21-bc98-7c3e884ebb39,mwnbrasil
93aacd54-53f9-42df-83f0-ebad2da86327,mwnbrasil
9532c87d-f8c9-4806-9330-9f87baae19bb,mwnbrasil
80ae58ff-5ecd-472f-ab12-9a1a9ed1a467,mwnbrasil
810b60ff-9818-47ab-ac92-2e26e8dc2143,mwnbrasil
8226f6c2-d730-40bf-a324-51916decbb03,mwnbrasil
83697a4f-4a0f-46d3-af29-d4323236fde3,mwnbrasil
9cf9c45d-93b0-4e1e-bc2d-08cf852225c5,mwnbrasil
6aeae624-2d25-44bc-b01b-7dc0c6fd60ae,mwnbrasil
6b580c98-f593-467c-a32e-1f5d9b23fb5f,mwnbrasil
6bd7f60d-7b2f-495e-97da-31345ccf2092,mwnbrasil
6bf92dda-eb55-4e9e-982b-cc3bf3fe4030,mwnbrasil
6c4c9cd3-a0ae-4801-b2f6-3bd2ea3ff1fd,mwnbrasil
6d3d3cee-2c11-4b55-b351-a55b6e02fb99,mwnbrasil
6d70575a-f0ff-44da-bc55-456551851c52,mwnbrasil
6e28102f-25f1-4771-95f0-f9b48d1bcd9c,mwnbrasil
6ee70fae-225b-47ab-a7b3-0fb2b8675956,mwnbrasil
6f8a714b-cd6b-407c-9338-2a3e69670dfb,mwnbrasil
747a874f-24fa-4822-a256-ddfc82011ca2,mwnbrasil
75e08572-2a61-4b73-962a-0f3b3a7dfb13,mwnbrasil
76eddae5-a65b-4326-afe1-4aa70c93f8e0,mwnbrasil
75d7a9da-97e8-453b-a5d9-b64d8545adcb,mwnbrasil
74acaa91-bfbb-4fe7-a465-5053f4ed01f9,mwnbrasil
74e265e7-6a13-4e3e-bb06-b95e68d74ea3,mwnbrasil
72b3edca-0450-4d0b-a0db-7bd4427f7f9d,mwnbrasil
70fdec54-39b7-4aa6-8b7c-5ae5b76f4ff2,mwnbrasil
7150492a-16a9-45e5-845a-850157d339c7,mwnbrasil
f86a397d-5d7e-4399-971e-27d9cb992376,mwnbrasil
f8739402-0283-4a50-95fc-92cc23eca76b,mwnbrasil
f8957662-3c78-425d-8504-994f116f6d4f,mwnbrasil
d3cf5f00-7c4d-49a0-b2e9-239b95f3c3ae,mwnbrasil
d4596656-d2cc-4a18-b52c-fe4df62323d9,mwnbrasil
d55c6540-bfe4-4b85-a627-d21385a2254e,mwnbrasil
f575fb8e-130f-41d7-93bd-86f25bba8dcc,mwnbrasil
f63e94b1-c1de-49f0-906e-3dc6cfa4217f,mwnbrasil
f1553b5f-17b7-4b14-8663-459151684948,mwnbrasil
f27291f7-40f3-43fc-908f-649a9e9dc0f1,mwnbrasil
fa479f29-0752-4cee-98a1-d46aba268304,mwnbrasil
fb684319-0f1d-464c-8daa-fd488f14e97a,mwnbrasil
fb99914b-38c2-4ad3-8d72-309899fc33de,mwnbrasil
c8db9dc9-35be-403d-8e31-fda9493bc359,mwnbrasil
c9716882-6a00-4747-921f-76228fdf4ee3,mwnbrasil
b80aecc6-549f-4172-840d-34179a1b3655,mwnbrasil
b81a086e-184d-4fde-80e7-317d81f7c9fa,mwnbrasil
b870cc1c-5dac-4b85-9034-cca6845a69e9,mwnbrasil
ed785521-2ed4-4ea6-a82e-6133a3373432,mwnbrasil
e80a4dca-ef35-49cb-9d96-3d01bd323ba4,mwnbrasil
ee7c41bf-49b7-4d89-80bc-1604ef4694cd,mwnbrasil
e30ccaa6-34f7-42bf-be60-e1fadbd39511,mwnbrasil
e3ee7d7f-26d3-458b-a1dc-6d802d5632e9,mwnbrasil
e4a1f678-a796-44f5-b38f-2b235c2e884f,mwnbrasil
e4a258d4-93e1-41cb-b813-e6f19441a7be,mwnbrasil
ea476606-a350-4f9b-821f-07d3e77a54a1,mwnbrasil
fc8b7667-bfcf-44ae-8509-32912e97d22b,mwnbrasil
fce219a0-c595-4a47-ae67-e404fa4d8343,mwnbrasil
fd058c17-9ff7-4efa-a072-654dd7883ad2,mwnbrasil
fd9cf314-f13f-4820-841f-406ec47c84aa,mwnbrasil
ffa19295-5d39-416b-b6b4-6545a2452e1f,mwnbrasil
d04c3845-c970-490e-88b3-287c58ff61e0,mwnbrasil
ca625e99-63d3-436b-a736-238ac6e908b1,mwnbrasil
caf58c97-db63-4b0a-be1d-364d56a976d0,mwnbrasil
cb690dfa-7df9-4e5b-8009-ed91daf2e992,mwnbrasil
d84074c0-5ab3-4cfb-83f0-55dc013bda37,mwnbrasil
d9dcb8a7-3c2a-4959-99be-88f205dddde2,mwnbrasil
d642c901-b94a-45d5-8139-504beda4224f,mwnbrasil
d6518027-a66c-45d5-a5cc-adccfc8c0a31,mwnbrasil
d6921f78-21cf-49c6-9e80-c17c61fcd901,mwnbrasil
bd5b5156-9938-4a40-95d9-5d0032f92081,mwnbrasil
be1d1515-f0cc-4942-885d-f85d21ff67dc,mwnbrasil
be7cc363-c8a9-4498-b522-3eecb1a6fc44,mwnbrasil
c57c237e-0467-497e-a4e4-86e9be8e6b36,mwnbrasil
c609d0a6-f55e-422f-ab9a-3d9d75a9ba9d,mwnbrasil
e626fe55-a6bf-4906-99e2-08a515ba399f,mwnbrasil
e6c1fbbe-ebb6-46ba-a726-6016e3d74d4b,mwnbrasil
e70b8ae3-5e17-4548-889f-677d14e1b3f5,mwnbrasil
e13ed484-2f2e-4e3e-b78f-a2dc978761a1,mwnbrasil
e22cbc34-5ec7-40d9-953f-c323e7a1c788,mwnbrasil
e0661afa-3bb7-402b-b4d0-0361e37d594c,mwnbrasil
e0f122e0-b58f-408e-b628-381cc980c011,mwnbrasil
de05be8a-1b0e-499b-877d-1f45d9b5d48c,mwnbrasil
dfcc12c8-1056-4df3-9ef0-de61847259da,mwnbrasil
db5e617d-5a09-4a9d-afae-3d15fbd7ef54,mwnbrasil
dd00940b-2043-46ff-ba2f-7732b2e9b0f2,mwnbrasil
c3d4f441-0219-4e00-b264-cd3eac558fee,mwnbrasil
d1a774a6-585e-4391-9ddf-0b68f700f839,mwnbrasil
d295ca63-c569-47da-8014-b466fde5fffe,mwnbrasil
d2a3bc91-1373-40bb-98eb-0d0ffbc9b97f,mwnbrasil
bae0be51-97b7-495d-ae90-347af252a4fd,mwnbrasil
cc1f7ddc-f6a9-4844-9d39-0a690d8af119,mwnbrasil
7855ef9f-a451-4c20-be08-085a8d40918a,mwnbrasil
ce054714-9c16-4d71-ac7d-82aace7522cc,mwnbrasil
aa34d6ea-6141-4177-ba4f-7c75b1f24dac,mwnbrasil
aa3fff79-3879-41b4-b3c6-0ea24b1ffd13,mwnbrasil
ac7124d7-7505-4f3f-a113-9cfc02ed9603,mwnbrasil
a6a90552-3d13-420c-b18f-72b0deea0684,mwnbrasil
a6ce2f92-5fb7-4642-ac98-4de8d623c0d0,mwnbrasil
a7a76b42-d550-4de3-a593-f37229d1a1b1,mwnbrasil
a4f07d0c-352b-4415-9ef9-93acc2e2fcc4,mwnbrasil
a3f15489-4428-437e-ac74-525f12c3c264,mwnbrasil
a14443bd-5682-4cd1-bad9-83bc6e48cfd9,mwnbrasil
a1e0b461-b1dc-43ba-b9c7-7f913458379d,mwnbrasil
a052e03a-d4db-4ada-b991-c21d19628d9d,mwnbrasil
b74b9b20-3e48-404b-b80c-879be600c7b7,mwnbrasil
b27b2a6a-b0a1-4afa-a647-825648eb424d,mwnbrasil
b4dbe932-7a2a-40a3-aebd-3e9495baaf15,mwnbrasil
53a8547b-cc47-4420-9462-a78371f3a2a2,mwnbrasil
2fea6773-6678-4678-a0f8-3375275b39bc,mwnbrasil
2fffd92e-517e-4015-b869-8ce8a93329a9,mwnbrasil
2b2d5845-ab36-4b29-a0a5-351d3a1d5a59,mwnbrasil
2c2ecf6a-f039-4c87-ba3c-fb81e622eb89,mwnbrasil
2c446af4-bb1e-4d9c-b9b5-a892cf3e0040,mwnbrasil
2efaa4ff-4367-444f-bc60-73733d46201e,mwnbrasil
3b997fe9-3b29-473b-be88-0bca0e305cbf,mwnbrasil
3c833b76-f29e-430d-aaa6-26018beb63d2,mwnbrasil
3fbbafd8-2ce2-40ad-a924-f2429ec94985,mwnbrasil
400cc972-ec75-4b82-adf4-7b58bd6782ff,mwnbrasil
402345d4-ee1f-4449-8956-00d7626ef119,mwnbrasil
40919f13-8780-422d-bedb-84d063a6642a,mwnbrasil
3d825e82-beed-4c8c-8a03-b937b5704fd4,mwnbrasil
3ef54cf8-4d30-4d14-9deb-b9a20f1d5743,mwnbrasil
5356334c-8d2f-4132-84c1-4af5a9ac9e4f,mwnbrasil
556a1ec1-7065-415c-bb5f-aac161d8886b,mwnbrasil
54b90f3b-bccb-4db2-9fc6-dcb60b3b4805,mwnbrasil
4da939c1-8b10-4e28-ba7b-29bb5a98ee28,mwnbrasil
5037c13e-629d-4fe6-81c4-a367570423ee,mwnbrasil
5143504e-74cd-4888-aff4-f8b9cca4265f,mwnbrasil
51a03ebb-9c71-4a2a-b123-a93248b0b8c5,mwnbrasil
7a61071f-3979-44c9-af8c-15a24046c52d,mwnbrasil
7a7120f9-d8d9-4748-b2ab-bbdf67dc13ff,mwnbrasil
7ef55edc-804e-4ed8-8685-4bab943d62cf,mwnbrasil
7f759037-41f2-4546-8721-e6cd707e3e33,mwnbrasil
7f94d379-9c6b-4434-85d9-b50c9a7b566f,mwnbrasil
80498c2b-4db5-40dd-b3b1-f751fed35849,mwnbrasil
84d1d7bc-9907-4a95-860e-9a7c1bacfc33,mwnbrasil
855e06de-563b-4f95-b7f1-61cbdfe74ba5,mwnbrasil
7c2154a5-0160-4657-b0b9-d34606b7a52f,mwnbrasil
26e22127-1431-4e63-a7e2-5afab3c01500,mwnbrasil
129e56cc-dc12-401c-8219-3c75bffba658,mwnbrasil
1c47134b-482b-4e4b-ae81-2a3f9b1c91ff,mwnbrasil
1c73481c-2d63-4a77-8d7d-76a46e42b8f7,mwnbrasil
1d8c3be5-98d6-4908-b60e-55c91ad6f9cf,mwnbrasil
1538e80b-363c-4042-b14f-862ed28b27eb,mwnbrasil
153d6354-d3e5-4e36-873c-9037f3955eac,mwnbrasil
154b6b21-d31b-4153-be6e-131c717de34f,mwnbrasil
1575eea5-fc94-4620-a6be-a1fae7a04c9e,mwnbrasil
107e16d2-f4e6-40bf-bfe0-b940ab850f96,mwnbrasil
223fff68-6b79-4d21-a84f-54f1961c1145,mwnbrasil
59e35f7e-0afe-45c5-aa06-bdc31eae97e1,mwnbrasil
4fcd3492-47d0-435e-9884-71d1469a0e92,mwnbrasil
6191083b-ccf4-48e4-9b84-631fad220dbb,mwnbrasil
61aeb5b3-8d8e-4877-86a8-ec26a086a0c0,mwnbrasil
62199869-4e49-4635-bbb7-4e87b2af177d,mwnbrasil
5bc87a68-c3ad-4b78-a901-e7e8723ede69,mwnbrasil
5c832688-dade-446b-94bb-9c782df5afd8,mwnbrasil
5ca604e9-1c7d-4781-bbce-1f5ff5fab893,mwnbrasil
5e96f125-9dc9-476c-8f7f-2b5b9d0aa766,mwnbrasil
5ee080c1-458a-403f-8993-f6b947acebad,mwnbrasil
5ef17af4-ab10-4ec1-b491-dd0de862d8e7,mwnbrasil
608f16c1-3fec-4b64-a84e-de72fc6bbd11,mwnbrasil
68791ef9-02fc-4121-a504-1c4743e107d6,mwnbrasil
699bf110-8710-4dc2-b086-940c280ffd8e,mwnbrasil
9e3ff040-33b8-4f7d-8222-9fca702e5c3a,mwnbrasil
9f5d6526-ce97-4c26-8184-9836bd255388,mwnbrasil
8d1d8b8d-7960-403c-9f00-dc43b9ff5bb3,mwnbrasil
8d303a89-aa38-44a8-a98e-daf4e704ca2c,mwnbrasil
8e62ea0c-a834-4701-b3b0-1a794ce95611,mwnbrasil
8a3287aa-8694-47d4-8225-7f084dea48d7,mwnbrasil
8bd10909-c0b3-4c81-94d1-3c85d8219f89,mwnbrasil
8bf70e1e-64a0-455d-a2f3-a4a24438cdfb,mwnbrasil
8c117c4b-742a-4ac4-81e4-f90c6a68c6cf,mwnbrasil
92312be6-c9dd-4858-8717-601dd1644fb5,mwnbrasil
8fbb2333-b54c-4817-868e-566902221204,mwnbrasil
8fcf56d6-2da2-4972-9f37-0400de4ccaaa,mwnbrasil
8821b27c-4f99-4b49-8ec4-edc9293f445e,mwnbrasil
888024b4-c1f5-42c1-9f0e-2ad0a2c99bd2,mwnbrasil
8924cc82-bb6b-4c60-8cac-5de2a418d7a4,mwnbrasil
